date,regime,prob_0,prob_1,prob_2,prob_3,prob_4,confidence
2022-08-19,0,0.9919283892770501,0.0025799202998290135,1.7301397658314274e-10,0.005484211502302811,7.478747804605199e-06,0.9919283892770501
2022-08-22,0,0.9958902161196509,0.0024687544280276737,2.2587499152822848e-10,0.001630974959996084,1.0054266450170696e-05,0.9958902161196509
2022-08-23,0,0.9952066397097202,0.0033667661989399563,1.222337426017349e-08,0.001419092463683483,7.48940428225198e-06,0.9952066397097202
2022-08-24,0,0.9929364843410807,0.005499742161004589,4.628097778308668e-09,0.0015565250724759823,7.243797340528634e-06,0.9929364843410807
2022-08-25,0,0.9963406891398298,0.0017961056924857973,8.410717571197653e-10,0.001861395610329686,1.8087162829865479e-06,0.9963406891398298
2022-08-26,0,0.9956022170342714,0.0029727452801046744,3.142896077147049e-12,0.0014049713965310162,2.0066285950179124e-05,0.9956022170342714
2022-08-29,0,0.9929154840054709,0.006233294959068307,2.580342264419889e-08,0.0008367499363823934,1.4445295656190758e-05,0.9929154840054709
2022-08-30,0,0.9955894844510449,0.003614367996702048,6.063835440281769e-10,0.0007860122107723891,1.013473509784994e-05,0.9955894844510449
2022-08-31,0,0.9937137225125464,0.005857732520318284,3.4952691120878557e-10,0.0004052765415599337,2.3268076048389525e-05,0.9937137225125464
2022-09-01,0,0.9902825503745051,0.009169273242252102,7.830962726865424e-07,0.0005453267473244043,2.0665396465202464e-06,0.9902825503745051
2022-09-02,0,0.9974474149439454,0.0024084040444710274,1.1717189565649234e-06,0.00014190709637312943,1.102196254295169e-06,0.9974474149439454
2022-09-06,0,0.9794502658546727,0.020344751789863006,1.0305642211745647e-07,0.00020138581289189998,3.4934861498495157e-06,0.9794502658546727
2022-09-07,0,0.9676228404631206,0.03203150610153616,1.4744729959093604e-14,0.00010597351569955992,0.00023967991962838838,0.9676228404631206
2022-09-08,0,0.9363983030065715,0.06285702213598802,1.4155715515776798e-15,0.00024798749916344704,0.0004966873582757163,0.9363983030065715
2022-09-09,0,0.9669780625042669,0.032883843635438025,2.27096279212913e-13,5.453872567260883e-05,8.355513439474938e-05,0.9669780625042669
2022-09-12,0,0.9626991156660566,0.0371706922626475,9.189579596554501e-11,0.00012163157841133371,8.560400987917398e-06,0.9626991156660566
2022-09-13,0,0.912494794155812,0.08740515072058243,8.261632882260465e-12,7.585430057347934e-05,2.4200814769915197e-05,0.912494794155812
2022-09-14,0,0.8629437710953967,0.13688211060024952,1.6337025860631176e-10,0.00013758320034458954,3.6534940639495704e-05,0.8629437710953967
2022-09-15,0,0.9401480095442469,0.05937665039499997,1.964124878425545e-09,0.0004604634030795028,1.4874693548713118e-05,0.9401480095442469
2022-09-16,0,0.9652635828513421,0.03461589496398867,1.139223663521686e-08,0.00011506080731327623,5.4499851201252725e-06,0.9652635828513421
2022-09-19,0,0.9466148361988513,0.053273799697941666,1.9435871944198487e-08,0.00010598739052750111,5.35727680778669e-06,0.9466148361988513
2022-09-20,0,0.9023094573826338,0.09759654028579995,1.6733646641725507e-08,8.849701108605608e-05,5.4885868327545886e-06,0.9023094573826338
2022-09-21,0,0.9233363153399515,0.07645371121550243,1.1632642921612694e-10,0.00018216882994898814,2.7804498270955664e-05,0.9233363153399515
2022-09-22,0,0.6922379623156273,0.30751501668586423,2.2428273360670443e-11,0.0001922675258849987,5.475345019527878e-05,0.6922379623156273
2022-09-23,0,0.9346174354368021,0.06532430341054504,4.791480075669483e-09,4.475367355404968e-05,1.3502687618833064e-05,0.9346174354368021
2022-09-26,0,0.91468819231853,0.08527449282412831,1.15877841918891e-08,2.9590513126480762e-05,7.712756431009888e-06,0.91468819231853
2022-09-27,0,0.9150530521433297,0.0849133820240508,4.123773674384774e-08,2.6933313903146113e-05,6.591280978793428e-06,0.9150530521433297
2022-09-28,0,0.9853178049332919,0.014031421968576726,0.0006504325620065771,1.5395389367032786e-07,1.86582231075662e-07,0.9853178049332919
2022-09-29,0,0.9759838161543437,0.023029300951288873,0.0009865721337236131,1.2828570577595648e-07,1.824749381642064e-07,0.9759838161543437
2022-09-30,0,0.9550906449871062,0.04453515058992835,0.00037383439462175587,8.361153444436157e-08,2.8641680938294647e-07,0.9550906449871062
2022-10-03,0,0.987442676605803,0.010501216167949147,0.00205593569372663,2.1714658864167067e-08,1.4981786196086446e-07,0.987442676605803
2022-10-04,0,0.9737523660025474,0.009811388998660065,0.01643600123943573,5.2817541125047606e-09,2.3847760300562037e-07,0.9737523660025474
2022-10-05,2,0.20146786514582635,0.004353528776704982,0.7941785996812489,2.9216509895558352e-09,3.4745688771150855e-09,0.7941785996812489
2022-10-06,2,0.2605982895416477,0.00713848832960905,0.7322632173145561,2.2601446675877134e-09,2.5540422417494548e-09,0.7322632173145561
2022-10-07,0,0.5687094931442247,0.0569355936702434,0.3743548133236048,5.762873513675589e-08,4.2233191521851456e-08,0.5687094931442247
2022-10-10,0,0.6416526794939736,0.05925015806541336,0.2990967825652784,2.638255779285255e-07,1.1604975679356148e-07,0.6416526794939736
2022-10-11,0,0.701682587102059,0.1487128093839831,0.1496039727329465,2.728531526021793e-07,3.5792785921553557e-07,0.701682587102059
2022-10-12,0,0.8811199471414931,0.0750778036509797,0.043801986101035514,8.369734623857733e-08,1.7940914511579789e-07,0.8811199471414931
2022-10-13,0,0.7226530916925764,0.15177384559802995,0.12557286527150202,1.672012354910807e-08,1.8071776749265614e-07,0.7226530916925764
2022-10-14,0,0.7289281914295889,0.15289600573150297,0.11817555055670584,6.462870031615526e-08,1.876535017939299e-07,0.7289281914295889
2022-10-17,0,0.7586626318827302,0.1815705297240343,0.059766557708128616,2.9800936267383985e-08,2.5088417020785555e-07,0.7586626318827302
2022-10-18,0,0.8084418761540796,0.16574686962423285,0.025810862297356862,5.930060094691048e-08,3.3262372960332314e-07,0.8084418761540796
2022-10-19,1,0.40768322402985574,0.5852482838572098,0.007065205131070595,6.037322350471477e-07,2.6832496279964056e-06,0.5852482838572098
2022-10-20,1,0.2864875326132222,0.7074792735941334,0.006030895897257199,3.995582093168543e-07,1.898337178192663e-06,0.7074792735941334
2022-10-21,1,0.05113051834415157,0.9478750424415968,0.0009903537635942157,1.0113374997874466e-06,3.0741131569185024e-06,0.9478750424415968
2022-10-24,1,0.02695654059639552,0.9725027276008567,0.0005355296558624156,1.7195309474873492e-06,3.4826159380287486e-06,0.9725027276008567
2022-10-25,1,0.059964141264848655,0.9388938713426417,0.0011355892996953757,2.614681049406633e-06,3.783411763993024e-06,0.9388938713426417
2022-10-26,1,0.0932905966281244,0.9064328834143658,0.0002470271853075736,2.6218082099950043e-05,3.274690102892645e-06,0.9064328834143658
2022-10-27,1,0.14344365971324055,0.856124740778213,0.0003788378365901006,4.522042922006987e-05,7.541242736651598e-06,0.856124740778213
2022-10-28,1,0.06751989170977075,0.9264929071138833,0.005542961125406134,0.0004406696821830796,3.5703687566300895e-06,0.9264929071138833
2022-10-31,1,0.03211525618050412,0.9673775580564925,0.0002174526817640434,0.00028878879147953155,9.442897602503601e-07,0.9673775580564925
2022-11-01,1,0.02532757050115374,0.9737189389499308,3.5700242719816622e-06,0.0009485640163357228,1.35650830769517e-06,0.9737189389499308
2022-11-02,1,0.0299617088332973,0.9692640226596884,1.4281679085357873e-05,0.0007589621050363017,1.0247228926149963e-06,0.9692640226596884
2022-11-03,1,0.024923635338713373,0.9747117257558351,6.171918189721197e-05,0.00030230441274240415,6.153108118182674e-07,0.9747117257558351
2022-11-04,2,0.022619935397395183,0.4866204044350795,0.4907474332009528,1.2156803203941127e-05,7.016336894473575e-08,0.4907474332009528
2022-11-07,1,0.01123447694914799,0.5918515578624769,0.396889311647076,2.4642809812307766e-05,1.0731486559942432e-08,0.5918515578624769
2022-11-08,1,0.0024561071649134582,0.9664058491665576,0.030927902953130564,0.00021007754591146374,6.316948695155091e-08,0.9664058491665576
2022-11-09,1,0.002140013083552629,0.9814972097501596,0.0161806237627671,0.0001820526389054654,1.0076461541479428e-07,0.9814972097501596
2022-11-10,1,0.04436869041856491,0.9466078589904213,0.008934114583546983,8.024582794896999e-05,9.090179517714114e-06,0.9466078589904213
2022-11-11,1,0.018755387202194412,0.9728578000941959,0.008313861500348739,6.323125683112288e-05,9.71994642942003e-06,0.9728578000941959
2022-11-14,1,0.014537204430328412,0.9840223713722328,0.001374524139982012,5.8858108595650035e-05,7.0419488615398535e-06,0.9840223713722328
2022-11-15,1,0.015378150050573372,0.9829556802722024,0.0015836372269264103,6.726360559624815e-05,1.526884470160996e-05,0.9829556802722024
2022-11-16,1,0.06761063238475902,0.5313949311853476,0.40095141430004033,3.839108861082968e-05,4.6310412422508316e-06,0.5313949311853476
2022-11-17,1,0.10078828295833374,0.7296136190152307,0.16956758244204514,2.5831758884179578e-05,4.6838255068464145e-06,0.7296136190152307
2022-11-18,1,0.11018707921466755,0.6394414715795962,0.2503438320401433,2.5978482276888646e-05,1.6386833151601244e-06,0.6394414715795962
2022-11-21,1,0.08165013485700107,0.7213045212275105,0.1969954617268624,4.852251603538217e-05,1.3596725911380364e-06,0.7213045212275105
2022-11-22,1,0.10796851019065364,0.675538202599807,0.21641989965615246,7.172969645862245e-05,1.6578569278697721e-06,0.675538202599807
2022-11-23,1,0.3935517368654493,0.5979260621666894,0.007960969069328775,0.000555935349444062,5.296549089011677e-06,0.5979260621666894
2022-11-25,0,0.49885017314289776,0.4897241602645388,0.010705722466172985,0.0007076860504855382,1.22580759042965e-05,0.49885017314289776
2022-11-28,0,0.6448127629543119,0.3545290560486749,0.000573745470452389,5.970272402843683e-05,2.4732802532340062e-05,0.6448127629543119
2022-11-29,1,0.42147012543372964,0.5776702680147779,0.0007989106002916414,4.383641919256808e-05,1.6859532008030815e-05,0.5776702680147779
2022-11-30,1,0.3666256981734404,0.6329218378125785,0.00035726952912089603,7.751880231545637e-05,1.767568254471301e-05,0.6329218378125785
2022-12-01,1,0.2967815801493419,0.6965267761980733,0.005488686803536707,0.00016327756866737147,0.0010396792803801498,0.6965267761980733
2022-12-02,1,0.32723085733138013,0.6651899926602726,0.006481093264675009,0.00015896928984877087,0.0009390874538240541,0.6651899926602726
2022-12-05,0,0.7620392021350894,0.23572748867792628,6.760038819958185e-06,0.00038429557558496445,0.0018422535725794275,0.7620392021350894
2022-12-06,0,0.9063934421633021,0.08996989403058826,1.5806693780555612e-06,0.0005480919985904543,0.0030869911381417947,0.9063934421633021
2022-12-07,0,0.9935268205580136,0.006095089444191038,3.2362971987736706e-06,2.713484862092969e-05,0.00034771885197615353,0.9935268205580136
2022-12-08,0,0.9785138380436783,0.021204114924546828,9.672344961013794e-06,3.0254137761402572e-05,0.00024212054905258843,0.9785138380436783
2022-12-09,0,0.9659940081868965,0.03366307071990078,2.3344315794087984e-06,0.0003061833911865235,3.440327043645912e-05,0.9659940081868965
2022-12-12,0,0.8635074906459987,0.13463127052504584,6.302118739886405e-11,0.0015255840757835532,0.0003356546901512329,0.8635074906459987
2022-12-13,0,0.9515871234603228,0.048297066228609194,2.0449386394996842e-07,4.349960216890021e-05,7.210621503584321e-05,0.9515871234603228
2022-12-14,0,0.9188114582937605,0.08103612827770142,6.695768100806589e-08,7.97133086683536e-05,7.263316218899907e-05,0.9188114582937605
2022-12-15,0,0.9514729493791092,0.04834316882057051,8.696942237459909e-08,6.727001037518373e-05,0.00011652482052349771,0.9514729493791092
2022-12-16,0,0.8469259616516441,0.15260078408854366,5.675903082885163e-08,0.00010550792606861825,0.0003676895747127915,0.8469259616516441
2022-12-19,0,0.556458839638416,0.44310677026735346,2.534048064551884e-08,4.9845493807835586e-05,0.0003845192599421861,0.556458839638416
2022-12-20,1,0.24366358031552693,0.7558540352624867,8.361378248082423e-08,4.396647313707262e-06,0.00047790416089004057,0.7558540352624867
2022-12-21,1,0.19898789488504134,0.8004949953758546,1.1339088554072414e-08,6.650699783558128e-06,0.000510447700232237,0.8004949953758546
2022-12-22,1,0.274173434801136,0.7255690844115277,3.1913976056315035e-06,3.8010979100505007e-06,0.0002504882918204061,0.7255690844115277
2022-12-23,1,0.13676683599458556,0.863096396615094,1.8920915344312172e-05,1.6354844415581666e-06,0.00011621099053510744,0.863096396615094
2022-12-27,1,0.047212651939037426,0.9526581048889426,5.13701643724985e-05,6.200581964225563e-07,7.725294945027046e-05,0.9526581048889426
2022-12-28,1,0.05357549857928533,0.946324436688735,3.272512481970946e-05,7.01212640191705e-07,6.663839451997773e-05,0.946324436688735
2022-12-29,1,0.12187657654194399,0.8779747430172135,1.459215025626725e-05,1.0746263929828562e-06,0.0001330136641935924,0.8779747430172135
2022-12-30,1,0.33024257890535874,0.6697420311287798,4.71436120199887e-06,4.043344849661995e-07,1.0271270173751978e-05,0.6697420311287798
2023-01-03,1,0.30303199444298307,0.696854222970414,1.4789889188179719e-07,1.2583774079393367e-06,0.00011237631030339845,0.696854222970414
2023-01-04,1,0.1409139030272691,0.858581267554942,3.4579216397986133e-13,3.663652762975176e-06,0.0005011657646796813,0.858581267554942
2023-01-05,1,0.06340675009992698,0.9359495726998441,1.2424684638645347e-13,3.4185313750637794e-06,0.0006402586687303977,0.9359495726998441
2023-01-06,1,0.17217792002302226,0.8269212593029377,4.887538937771231e-11,2.5897563507259966e-06,0.0008982308688147028,0.8269212593029377
2023-01-09,1,0.23263741586508854,0.7662978839519996,3.3426743761028296e-10,4.6137716343166124e-06,0.001060086077010957,0.7662978839519996
2023-01-10,1,0.11149865339195134,0.8877769037826279,3.0536951119766694e-10,4.272881004926521e-06,0.0007201696390461298,0.8877769037826279
2023-01-11,1,0.2508625977160547,0.7487612441903801,4.6586482947071223e-08,6.410546095002737e-06,0.00036970096098760746,0.7487612441903801
2023-01-12,1,0.43916788810120616,0.5603597314900036,1.3675524896801136e-09,4.010262643183348e-05,0.0004322764148059134,0.5603597314900036
2023-01-13,1,0.3047913856061178,0.694832986637644,2.207786905724125e-08,5.505543896144903e-06,0.0003701001344737194,0.694832986637644
2023-01-17,1,0.12153387466203304,0.8781518310870138,2.6585933004849296e-10,7.632707731985446e-06,0.000306661277361455,0.8781518310870138
2023-01-18,0,0.5313528340633379,0.46816387878001287,1.6516728879799928e-08,2.2409328726926327e-05,0.0004608613111925019,0.5313528340633379
2023-01-19,1,0.4372794755407768,0.5622790736679933,7.193184721413616e-08,1.6559763329842747e-05,0.0004248190960531989,0.5622790736679933
2023-01-20,1,0.2776365607911321,0.7221070343167013,4.115628534480143e-09,2.3852349836232982e-05,0.00023254842670146868,0.7221070343167013
2023-01-23,1,0.26998473295868275,0.7298590404874582,8.202845804546257e-09,8.50756717696506e-06,0.00014771078383639378,0.7298590404874582
2023-01-24,1,0.18649793089277797,0.8133860999183657,1.863326579886668e-10,4.892214218791497e-05,6.704686033516854e-05,0.8133860999183657
2023-01-25,1,0.2472591430749572,0.7526054324008549,9.414129464328569e-11,7.051729130217161e-05,6.49071387438295e-05,0.7526054324008549
2023-01-26,1,0.2246416555743103,0.7752184771416527,8.564971759321488e-12,5.108694417984626e-05,8.87803312914069e-05,0.7752184771416527
2023-01-27,1,0.18412855844424836,0.8157494656608502,5.244075583588113e-12,5.9841791168754654e-05,6.213409848913685e-05,0.8157494656608502
2023-01-30,1,0.2546009865198655,0.7453130379006275,5.229024247916288e-11,3.781614318160488e-05,4.815938403437922e-05,0.7453130379006275
2023-01-31,1,0.34041236851686185,0.6594970735408343,2.5656667425730854e-10,4.455542114678582e-05,4.6002264591060465e-05,0.6594970735408343
2023-02-01,0,0.8944892306274768,0.1053297232126173,8.485585874046541e-09,0.0001327244162944326,4.831325802565977e-05,0.8944892306274768
2023-02-02,0,0.9900880869083097,0.008284764462473428,0.0014221090116534661,0.00020211987965692665,2.9197379069087624e-06,0.9900880869083097
2023-02-03,2,0.43960254849697544,0.0017169291348133177,0.5585552280987942,0.00012527813597512741,1.613344168985666e-08,0.5585552280987942
2023-02-06,0,0.5557469044463957,0.0062332735664352955,0.4374710783118878,0.0005487388735339471,4.801747682444107e-09,0.5557469044463957
2023-02-07,0,0.6753352376018755,0.03053851476287267,0.29363728273438755,0.0004889534401823476,1.1460681533584178e-08,0.6753352376018755
2023-02-08,0,0.6283292450101863,0.02632128292775705,0.3448703455264286,0.0004791162489530959,1.0286675100849978e-08,0.6283292450101863
2023-02-09,0,0.6977108020524575,0.018563259505768797,0.2832978788366467,0.0004280498075188433,9.79760851145229e-09,0.6977108020524575
2023-02-10,0,0.8437753707504901,0.0952178308780526,0.054546954154280666,0.006459832878776062,1.1338401419159866e-08,0.8437753707504901
2023-02-13,0,0.8430815700010951,0.11123163184339409,0.030912025866804922,0.01477476034622427,1.1942481426634589e-08,0.8430815700010951
2023-02-14,0,0.8161325316323063,0.15703021768579395,0.014905503014400372,0.011931736575472446,1.1092026423602998e-08,0.8161325316323063
2023-02-15,0,0.6711957158322517,0.27299626702190305,0.04020950377963392,0.015598503835955587,9.530255852630972e-09,0.6711957158322517
2023-02-16,0,0.5496924628879046,0.41187737636453126,0.015989952205037926,0.022440201888435974,6.654089262576891e-09,0.5496924628879046
2023-02-17,0,0.5435128235116925,0.43163466130723965,0.001794144531477641,0.02305836055382014,1.0095769265384638e-08,0.5435128235116925
2023-02-21,1,0.31483373392532366,0.6703299841174419,0.000942544025928238,0.013893725914661016,1.201664456980215e-08,0.6703299841174419
2023-02-22,1,0.3218444001837733,0.6651542872828312,0.001133950920415028,0.011867347959884087,1.3653095838829582e-08,0.6651542872828312
2023-02-23,1,0.1730264587486135,0.8147569489001736,0.00038997061432700415,0.011826594918535039,2.681835156280238e-08,0.8147569489001736
2023-02-24,1,0.11821068638942074,0.8723613641383584,0.0001452309166637897,0.00928270004662866,1.8508929156960877e-08,0.8723613641383584
2023-02-27,1,0.16612057365263774,0.8233356492673153,0.00026342061344932806,0.01028033198611808,2.4480479601481585e-08,0.8233356492673153
2023-02-28,1,0.19880698189270812,0.7852148439542751,0.0006770217918097016,0.015301130240459678,2.212074747377659e-08,0.7852148439542751
2023-03-01,1,0.11665409643604574,0.8733613633569588,0.0005539153807453136,0.009430611366785925,1.3459464426792341e-08,0.8733613633569588
2023-03-02,1,0.05890914248649747,0.848114863462736,0.0886596776645188,0.0043163089033681065,7.482879304366658e-09,0.848114863462736
2023-03-03,1,0.10661562294352042,0.5350149240579276,0.3545859231505477,0.0037835193708126128,1.0477191566071465e-08,0.5350149240579276
2023-03-06,1,0.07919542466463177,0.9164146470481528,5.823714249306716e-05,0.004331567178432872,1.2396628930248936e-07,0.9164146470481528
2023-03-07,1,0.17939787319462838,0.5974496335715086,0.22262801230839668,0.0005244642158164863,1.6709649105754802e-08,0.5974496335715086
2023-03-08,1,0.3544690557488523,0.5019677585435973,0.14234146488201482,0.0012216946664962505,2.6159039308129618e-08,0.5019677585435973
2023-03-09,1,0.31674149808919455,0.6353433230718069,0.0420831786545059,0.005831978115487423,2.206900586031027e-08,0.6353433230718069
2023-03-10,2,0.31238689595264824,0.18857876141646776,0.49159786718503634,0.0074364713611733526,4.084673481732532e-09,0.49159786718503634
2023-03-13,0,0.6524155533490118,0.2464366787908269,0.001047698548135604,0.10009982276534926,2.4654667605279965e-07,0.6524155533490118
2023-03-14,0,0.4870088167182376,0.43610448646203226,5.503370164599107e-05,0.07683154814266116,1.1497542312912106e-07,0.4870088167182376
2023-03-15,1,0.34391121789686313,0.5079393046371145,1.7981515689453354e-06,0.14814688939697626,7.899174777004378e-07,0.5079393046371145
2023-03-16,1,0.16175410177340235,0.7399333840875671,1.1265469223313467e-06,0.0983110187034431,3.6888866488243214e-07,0.7399333840875671
2023-03-17,3,0.07765069896545332,0.3248099639671705,1.3758658257676197e-08,0.5975380203573684,1.3029513494542886e-06,0.5975380203573684
2023-03-20,1,0.03519564770297167,0.6337563645112426,5.386433429598484e-08,0.3310471259475814,8.079738694224256e-07,0.6337563645112426
2023-03-21,1,0.0008463742760726717,0.7574497858922343,1.237442192385671e-09,0.24170371899971135,1.1959454009014263e-07,0.7574497858922343
2023-03-22,1,0.0010608812661945142,0.5364545451828892,1.8239819362201573e-08,0.4624843725545057,1.8275659157759566e-07,0.5364545451828892
2023-03-23,3,0.0002736629591605043,0.13385168736586833,3.781879556911958e-09,0.8658743747001106,2.7119298027103884e-07,0.8658743747001106
2023-03-24,3,0.0002854628662491402,0.10630836932589144,1.7300624584262905e-08,0.8934059313940047,2.191132309010435e-07,0.8934059313940047
2023-03-27,3,7.497220871487934e-06,0.059617277516547044,3.260805460878152e-11,0.9403749955735438,2.296564300852287e-07,0.9403749955735438
2023-03-28,3,5.489072180562957e-06,0.06986653480700378,2.261177739890834e-11,0.9301277455164615,2.3058174176949296e-07,0.9301277455164615
2023-03-29,3,7.908740074238825e-06,0.09376050464736393,1.9777980704812513e-11,0.9062312829253671,3.0366741684309733e-07,0.9062312829253671
2023-03-30,3,4.319585655029642e-06,0.05903708485313968,6.994856548572885e-11,0.9409583341644832,2.6132677386747854e-07,0.9409583341644832
2023-03-31,3,7.782415773433031e-06,0.059376331811092274,1.439517293113014e-11,0.9406155892928182,2.9646592149600363e-07,0.9406155892928182
2023-04-03,3,2.756290211524638e-06,0.01883846479227422,1.3486887305169417e-10,0.9811580501569434,7.286257027422445e-07,0.9811580501569434
2023-04-04,3,1.4977189004267315e-07,0.0006873384273533544,1.9057178228859746e-13,0.9993125068415406,4.959025403369892e-09,0.9993125068415406
2023-04-05,3,1.726843027511208e-07,0.0004208180892551339,1.892456019415839e-13,0.9995790034913024,5.7349501704149345e-09,0.9995790034913024
2023-04-06,3,1.551145893921215e-07,0.00040225955033004133,2.8920261735748546e-12,0.9995975804194167,4.912771617764283e-09,0.9995975804194167
2023-04-10,3,8.953337815924908e-07,0.003324077113001423,3.86000887956468e-12,0.9966749579125972,6.963675940245561e-08,0.9966749579125972
2023-04-11,3,8.188329305188088e-07,0.0003865024933692389,2.5987625266607806e-10,0.9996125630883805,1.1532544353838413e-07,0.9996125630883805
2023-04-12,3,7.471641733940349e-08,1.944245550750823e-05,1.4381472396328676e-10,0.99998041090229,7.17819698074669e-08,0.99998041090229
2023-04-13,3,1.047466421395515e-05,0.0020650717247540154,6.014637825624913e-08,0.9979214983176614,2.895146992487574e-06,0.9979214983176614
2023-04-14,3,6.527825740939391e-06,0.008768156341349705,1.0922398211671787e-06,0.9912117553552431,1.2468237845293021e-05,0.9912117553552431
